,random,naive,mfr,recommender,recommender one-hot,tcn,tcn one-hot,zero,parrot
184,12.948766333934701,13.039299362982549,11.7315763308766,12.902251476349468,12.532878240310522,12.97274795806038,11.945330574349795,12.965886135866711,4.5470443365183675
185,13.318484913315379,13.410039229784461,12.147129329221375,13.059685589200011,12.91134454997847,13.130278481466679,12.327970480866233,13.120259845844918,4.833018212963373
186,14.018716819565364,14.100406411111106,12.876953990307962,13.696148483376952,13.615525825967552,13.74878778901355,12.871788364433685,13.7475398822747,5.39699026533262
187,13.74770956536002,13.822655341645067,12.633732611165858,13.3704537261214,13.35744883195748,13.393658547704035,12.36971156705917,13.414967277981818,4.865045690426845
188,13.7477095631753,13.822655339663887,12.633732609549405,13.370453724324237,13.305467061029352,13.39365854616451,12.369711565785705,13.414967276279874,4.838564208617177
189,13.747709562603575,13.822655339299942,12.633732609254725,13.37045372405174,13.305467060568887,13.393658545877791,12.36971156548017,13.414967275912662,4.83856420821026
190,13.747709553658103,13.822655330496845,12.63373260048129,13.370453715273623,13.305467051562273,13.39365853726298,12.369711557019272,13.414967267317397,4.838564199266599
191,14.511536527303203,14.590996120711216,13.42710415440267,14.094861614559012,14.081493600520652,14.111695464912101,13.12374856844281,14.135621878663557,5.390051478834855
192,14.511536526881596,14.590996120387828,13.427104154084958,14.094861614080914,14.081493599692864,14.111695464158402,13.123748567869756,14.135621878400837,5.3810847700865745
193,14.51153652634942,14.590996119971331,13.427104153693264,14.094861613352414,14.081493599150864,14.11169546361853,13.123748567063606,14.135621878001544,5.381084769598376
194,14.190467054047778,14.243727267250925,13.135304823013456,13.688217064178861,13.651843765826131,13.699153088155358,12.80910724094711,13.72418693549193,4.896327988584741
195,14.177289464062131,14.234499377353838,13.132166436083072,13.688217056302562,13.643893311014441,13.699153075093172,12.800195319269019,13.724186924709844,4.734968167910119
196,14.177289463534239,14.234499377071003,13.132166435878426,13.688217056006625,13.643893310586424,13.699153074418403,12.800195319030445,13.724186924183089,4.734968165223031
197,14.453079376749347,14.517812693612667,13.455835467915866,13.720700829685395,13.92747808516519,13.727280629990393,13.089078461881108,13.752051580984475,5.059335871848736
198,14.434788241648821,14.50453681255735,13.451816121500075,13.720700824297257,13.915471057321334,13.727280584079363,13.077017247544035,13.752051574974784,5.053813500496982
199,14.279540692860888,14.341268242952093,13.343715365841696,13.541610690873847,13.771414881663976,13.550004565408862,12.951679741328663,13.57244872806442,4.980367158756172
200,13.986990591646927,14.034767385688168,13.102667512770672,13.41665584724428,13.461024864058507,13.44029095275706,12.676951233771065,13.469277147736078,4.832134092541903
201,13.97469416591452,14.0256729828394,12.279387248512762,13.416655844077761,13.450146564746637,13.440290940860129,12.661860225923782,13.46927714272051,4.688017925341859
202,13.974694165194952,14.025672982108247,12.279387247904882,13.416655843489671,13.450146563938121,13.44029094012602,12.66186022532335,13.469277141945012,4.6880179247793405
203,13.974694164537938,14.025672981493676,12.279387247278223,13.416655842872176,13.450146563365829,13.440290939536146,12.661860224657811,13.469277141162399,4.68801792420482
204,13.974694161278585,14.025672978288226,12.279387244142422,13.416655839812671,13.450146559758668,13.440290936377519,12.661860221041124,13.46927713808478,4.688017920991975
205,13.974694157548047,14.025672974576992,12.27938724065943,13.41665583597992,13.450146556266722,13.440290932911596,12.661860217106586,13.469277134625168,4.688017917319724
206,13.974694156756934,14.025672973692574,12.279387239866207,13.416655835163603,13.450146555515897,13.440290932111592,12.661860216122824,13.469277133842734,4.688017916420902
207,13.91791002046444,13.97435220998452,12.2793872346678,13.416655834356522,13.425865325396583,13.440290931289056,12.653838534148546,13.46927713299152,4.688017915346225
208,13.917910015798267,13.974352205329001,12.279387230376276,13.416655830320087,13.425865321331953,13.440290926825979,12.653838530175593,13.469277128931694,4.688017910928987
209,13.917910016026536,13.974352202164148,12.279387229550714,13.416655830969917,13.425865318613956,13.440290926338871,12.653838528960577,13.469277129731804,4.688017911572473
210,13.917910015033552,13.974352201302707,12.279387228684763,13.41665583011111,13.425865317789357,13.440290925491002,12.653838527937518,13.46927712889475,4.6880179106881705
211,13.91791001151515,13.97435219737803,12.279387224863713,13.416655826526119,13.425865313686602,13.440290921962191,12.65383852412478,13.469277125236074,4.688017907174685
212,13.835142351178947,13.892886337272241,12.22767564136226,13.35226914125964,13.31898939646431,13.380524922547401,12.579417945590912,13.40510717202612,4.625041224145172
213,13.760178836404307,13.804689062668118,12.20054985616421,13.302212419193257,13.261151711710268,13.342077747233867,12.534429574951325,13.355128782026139,4.585866127118702
214,13.76017883341636,13.804689059074603,12.200549852620307,13.302212415999758,13.261151708479632,13.342077743820983,12.53442957190071,13.355128778627561,4.585866123757537
215,13.760178830164476,13.804689055685076,12.200549849032273,13.302212412747643,13.261151705137342,13.34207774051623,12.534429568588658,13.35512877510439,4.585866119499017
216,13.737508289855398,13.793491601429622,12.20054984705015,13.302212412876514,13.254233341160903,13.342077744330313,12.521410214954438,13.355128779150888,4.435609004883861
217,13.359813188688486,13.407236028325825,11.88352850022064,13.043526539669452,12.758904650344178,13.122384768437644,12.166160238083615,13.143723798661421,4.0277199141327396
218,14.281160429720071,14.331780509576502,12.822981282628795,13.969007160132037,13.680961461667891,14.049960716959255,13.087217550053008,14.069739025183592,4.7959624532651555
219,14.281160423048245,14.331780502716528,12.82298127611959,13.969007153612502,13.680961455134787,14.049960710257974,13.08721754341919,14.069739018626507,4.795962446252438
220,14.281160416713277,14.331780496254868,12.822981269605117,13.969007147137123,13.680961448737433,14.049960703898222,13.087217536911748,14.069739011939781,4.795962439716058
221,14.900983795201945,14.929186347528892,13.485297243561293,14.500906060257028,14.195622379436537,14.576120795699168,13.722957178069986,14.596751683013421,5.239678744796436
222,14.900983795062961,14.929186347377202,13.4852972429015,14.500906059971724,14.195622379277836,14.576120795333612,13.72295717755501,14.596751682901141,5.239678744643901
223,14.900983794605265,14.92918634718419,13.485297242824167,14.500906059766272,14.195622378942145,14.57612079506012,13.722957176547446,14.596751682745943,5.239678743040482
224,14.900983794554028,14.929186347058364,13.4852972427059,14.500906059717243,14.195622378859898,14.576120794994951,13.722957176500218,14.596751682700761,5.239678742971722
225,14.900983794009768,14.929186346957193,13.485297242441515,14.500906059521181,14.195622378802474,14.576120794858326,13.722957176414942,14.596751682508602,5.239678742737373
226,14.900983793919792,14.929186346521893,13.485297242337387,14.50090605909886,14.195622378582309,14.576120794742637,13.722957176322396,14.596751682287277,5.239678742389579
227,14.900983793611681,14.929186346176028,13.485297242254855,14.50090605903514,14.195622378406801,14.57612079458072,13.722957176238486,14.596751682235249,5.239678742185092
228,14.900983792964496,14.929186345903718,13.48529724277093,14.500906059543349,14.195622377640284,14.576120794582481,13.722957176520424,14.596751682862555,5.239678742601474
229,14.900983792670742,14.929186345810786,13.485297242734307,14.500906059488639,14.195622377532796,14.576120794388771,13.722957176449283,14.596751682783497,5.239678742441644
230,14.900983792586356,14.929186345733859,13.485297242343007,14.500906059279089,14.19562237742516,14.57612079424633,13.722957175826915,14.596751682737779,5.239678742223073
231,14.900983792174209,14.929186345489233,13.48529724191379,14.500906058870184,14.195622377067025,14.576120794082149,13.722957175711375,14.596751682679251,5.239678741914348
232,14.900983791561135,14.929186345616436,13.485297240603119,14.500906058660668,14.195622376475024,14.576120794161763,13.722957174838989,14.596751683101093,5.150318085114999
233,15.825758417359884,15.85880906838923,13.602388652840611,15.438154195599814,15.122457696981922,15.514176061172616,14.650398530672277,15.534615888464051,6.073069273477026
234,15.825758417232299,15.85880906827939,13.602388652604418,15.43815419545101,15.122457696860128,15.51417606105837,14.650398530549424,15.534615888319403,6.0730692733508755
235,15.616465038880895,15.64193923206237,13.4498056436488,15.208487660067505,14.93021310064414,15.282407232773695,14.472510719392387,15.29871272124508,5.931568975905366
236,15.616465038280007,15.641939231189546,13.449805642824648,15.208487659397239,14.930213100079058,15.282407232164232,14.472510718632497,15.298712720626582,5.9315689745538105
237,15.616465042186487,15.641939234744012,13.449805646014262,15.208487663500758,14.930213103192573,15.282407236299987,14.472510722726147,15.298712724863249,5.931568978847392
238,15.529606744545372,15.56301551568317,13.390972612212375,15.142939616942225,14.853692434903225,15.2163920630958,14.383907585601834,15.2326767973317,5.8330224240547945
239,15.529606743953645,15.563015514785567,13.390972611437542,15.142939616532807,14.85369243426219,15.216392062632185,14.383907585189714,15.232676796836472,5.833022422977371
240,15.082859887838932,15.104186112479702,13.00347194461525,14.819503763473048,14.392534786560596,14.905301753252811,13.954370279033437,14.929988396559635,5.3356073847591
241,15.082859887639337,15.104186112404,13.003471944562214,14.819503763443048,14.392534786415016,14.905301753163712,13.954370278962037,14.929988396517812,5.335607384683224
242,15.62909354572829,15.624718560112072,13.590187122486057,15.251094852816736,14.833588386968145,15.327921910332028,14.509228170116408,15.35569499627372,5.675643740613521
243,15.629093537791487,15.62471855262287,13.590187115986598,15.251094845752633,14.833588379725073,15.327921903868086,14.502841542540311,15.355694989628404,5.675643734050028
244,15.62909352964461,15.624718545336783,13.590187109348244,15.251094839292207,14.833588373353761,15.327921897451095,14.502841535770711,15.355694982802653,5.651805878641152
245,15.555595754521264,15.556239375297134,13.538319062122978,15.190981949411755,14.749025608519862,15.27022782173113,14.39219951907662,15.301520821034647,5.43048168312073
246,15.814693407291134,15.824077198826197,13.85206306806145,15.21655289339539,15.020618798646305,15.296793533821091,14.665182433248571,15.326344081139542,5.593147566873225
247,15.814693406816659,15.824077198531558,13.85206306781404,15.216552893249661,15.02061879826749,15.296793533389847,14.665182432811239,15.326344080696515,5.59314756592179
248,15.814693405924727,15.824077198052745,13.852063067348437,15.216552892744456,15.020618797725843,15.296793532528731,14.665182431671672,15.326344080044162,5.593147564646242
249,15.814693405744759,15.824077197872866,13.852063067033777,15.216552892686634,15.020618797585154,15.296793532341816,14.665182431501389,15.326344080012536,5.593147564615171
250,15.814693405374125,15.824077197503014,13.852063066734638,15.216552892335859,15.020618797310634,15.296793532109884,14.6651824311007,15.326344079704965,5.593147562222077
251,15.814693405089665,15.824077197252892,13.852063066382549,15.216552892191327,15.020618796786517,15.296793531988047,14.665182430878053,15.326344079480943,5.593147561951962
252,15.814693404999575,15.82407719718665,13.852063066378424,15.216552892099745,15.020618796723657,15.296793531970359,14.665182430838946,15.326344079456087,5.593147561932984
253,15.814693404503632,15.824077195967964,13.852063065289352,15.216552891734224,15.02061879501067,15.29679353146106,14.665182430115314,15.326344079096069,5.593147561332939
254,15.814693402705375,15.824077195046797,13.852063064839934,15.216552891393562,15.020618793913856,15.296793531163484,14.665182429550196,15.326344078316183,5.593147559965172
255,16.676857180531098,16.68890291358969,13.901448597679432,16.058516681330612,15.885449807586733,16.13446531663459,15.425645049910356,16.167935801807896,6.418667456186923
256,16.676857178993984,16.688902912354024,13.901448596493049,16.058516680119954,15.885449806290278,16.134465315358156,15.425645048651916,16.167935800655627,6.418667455023391
257,16.676857177722653,16.68890291081697,13.901448595045013,16.058516678900872,15.8854498050614,16.134465314117985,15.42564504710794,16.167935799479633,6.41866745356747
258,16.676857171656348,16.688902905218022,13.901448588835093,16.05851667260655,15.885449799014232,16.134465308522678,15.425645040507074,16.16793579391395,6.418667447448976
259,16.676857164214443,16.688902897991458,13.901448582269255,16.058516666007932,15.885449792375445,16.13446530180286,15.425645033535595,16.167935787255303,6.418667440367799
260,16.67685716235831,16.68890289620909,13.90144858020014,16.058516664173883,15.885449790460939,16.134465299779638,15.425645031478115,16.167935785491306,6.418667438604873
261,16.527606666099462,16.529682051545088,13.809527603403541,16.058516662180896,15.750101233211273,16.13446529770407,15.306797148202362,16.167935783425445,6.313790793582875
262,16.5276066637167,16.529682049582473,13.809527601307266,16.058516660229557,15.750101231124829,16.134465295744622,15.30679714629742,16.167935781468536,6.31379079161034
263,16.527606652949473,16.529682040366154,13.809527592555755,16.05851665124919,15.750101222329047,16.134465286998694,15.306797137626718,16.167935772525436,6.3137907822659125
264,16.527606653209236,16.529682040658503,13.809527592892165,16.05851665154831,15.750101222659023,16.13446528729542,15.306797137877389,16.167935772864737,6.31379078252544
265,16.527606650729208,16.529682038033943,13.80952759051304,16.05851664915798,15.750101220354711,16.134465285032647,15.306797135501345,16.16793577059203,6.313790779735502
